landmarkId,landmarkType,nomOff,lang,timeType,timeStamp,timePrec,timeCal,statement
http://www.wikidata.org/entity/Q3494560,thoroughfare,square Emmanuel Chabrier,fr,start,1936-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3494560-3B7FBC00-18BE-467F-AC73-49F7F261B608
http://www.wikidata.org/entity/Q3494945,thoroughfare,square de la Limagne,fr,start,1932-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3494945-7602A20B-954D-4DBB-BB28-D3A0242159D8
http://www.wikidata.org/entity/Q2838823,thoroughfare,voie BI/13,fr,end,1992-02-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2838823-186E943B-4C80-4286-9A9E-FD74A7BF84EC
http://www.wikidata.org/entity/Q1028274,thoroughfare,avenue de la Porte Maillot,fr,end,1860-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1028274-73a89fff-433a-637d-c411-ff54bafbbd8c
http://www.wikidata.org/entity/Q2838954,thoroughfare,allée des Justes de France,fr,end,2019-06-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2838954-021D0324-9091-4A62-B241-8EBD7C4F4448
http://www.wikidata.org/entity/Q1323635,thoroughfare,Petit Pont,fr,end,2013-06-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1323635-9bb0bf3e-4a1d-b94d-cc2d-bf290b974916
http://www.wikidata.org/entity/Q2873636,thoroughfare,avenue Victor-Emmanuel III,fr,end,1945-07-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873636-ad48ca32-43ea-54ef-7869-a0402c03ec02
http://www.wikidata.org/entity/Q2422737,thoroughfare,voie DE/20,fr,end,1987-12-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2422737-3502AC49-A09D-4206-B64F-15FD9476CF55
http://www.wikidata.org/entity/Q2873579,thoroughfare,avenue Claude Regaud,fr,end,2025-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873579-1A33435B-4D36-4312-8645-A9599189FCA9
http://www.wikidata.org/entity/Q2416246,thoroughfare,voie BX/12,fr,end,1994-01-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2416246-B1F52F39-F89A-45CE-AB2D-9AE825E50574
http://www.wikidata.org/entity/Q2174597,thoroughfare,rue Franklin,fr,end,1988-12-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2174597-e2e85a6c-45d1-4def-bcab-370124ef21ab
http://www.wikidata.org/entity/Q1028274,thoroughfare,avenue de Neuilly,fr,end,1864-03-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1028274-382be607-4728-577a-a64a-174370ce671f
http://www.wikidata.org/entity/Q2873906,thoroughfare,rue de Flandre,fr,end,1994-01-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873906-68cebe24-4fed-3262-c496-446e47e3ffed
http://www.wikidata.org/entity/Q3452648,thoroughfare,rue L'Olive,fr,end,2011-10-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452648-9ae14104-464e-8a08-ee8d-d7e576bf68e2
http://www.wikidata.org/entity/Q3452370,thoroughfare,voie AL/12,fr,end,1972-04-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452370-5867615A-77FD-41E3-83F6-A05148AEABBF
http://www.wikidata.org/entity/Q3452550,thoroughfare,voie CH/20,fr,end,1994-04-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452550-D4948802-0074-4A9A-84AE-869500915DE7
http://www.wikidata.org/entity/Q3452648,thoroughfare,rue du Marché,fr,end,1875-02-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452648-803204c9-48ff-3516-5335-505f2178fe8b
http://www.wikidata.org/entity/Q15971564,thoroughfare,voie FY/13,fr,end,2013-06-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q15971564-67D85008-DF44-42AD-8380-FA30E502B5EA
http://www.wikidata.org/entity/Q3452674,thoroughfare,voie L/12,fr,end,1961-05-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452674-D196A5C1-FA77-4BC2-99F2-7CB0311F275E
http://www.wikidata.org/entity/Q3452451,thoroughfare,voie BD/15,fr,end,1989-04-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452451-7E41EAC2-BE5B-4EF1-A174-934D340BCD6C
http://www.wikidata.org/entity/Q3558575,thoroughfare,voie D/15,fr,end,1995-07-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3558575-9378D33A-D6A1-4C82-B3B6-ABC69F92F168
http://www.wikidata.org/entity/Q3558568,thoroughfare,voie CM/15,fr,end,2003-09-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3558568-D9C0A4A9-9B2C-4277-AC25-67C05D4570BE
http://www.wikidata.org/entity/Q101064790,thoroughfare,voie HA/13,fr,end,2022-01-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q101064790-015c8b17-40cd-595a-bbc7-3cc2ae8dae14
http://www.wikidata.org/entity/Q3448097,thoroughfare,rue Gavarni,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448097-58EC948A-BAD5-4C8E-BD84-3F7A50DC7081
http://www.wikidata.org/entity/Q3448738,thoroughfare,rue Lamartine,fr,start,1848-03-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448738-88A73956-4FC5-495B-970F-7E7EB4F1152F
http://www.wikidata.org/entity/Q3447785,thoroughfare,rue Edmond Rousse,fr,start,1926-10-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447785-769A910C-887C-42FE-AC63-1CEFDAB16C19
http://www.wikidata.org/entity/Q3448135,thoroughfare,rue Georges de Porto-Riche,fr,start,1932-01-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448135-C22F4558-B154-4B08-9EC3-263C0EC4BE8F
http://www.wikidata.org/entity/Q3447843,thoroughfare,rue Eugène Oudiné,fr,start,1956-10-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447843-837932D2-4F75-4558-9B8A-3955397F5E7A
http://www.wikidata.org/entity/Q3447593,thoroughfare,rue Dalloz,fr,start,1932-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447593-C4BC3353-2E7E-4353-9186-4D9D56FD8BA7
http://www.wikidata.org/entity/Q3448598,thoroughfare,rue Joséphine,fr,start,1895-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448598-40825861-ABB9-4AC1-937D-E531DE7E24D2
http://www.wikidata.org/entity/Q3448765,thoroughfare,rue Lassus,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448765-DE73589B-C523-4798-A938-4466B3388653
http://www.wikidata.org/entity/Q3448632,thoroughfare,rue Jules Lemaître,fr,start,1926-10-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448632-A01B05CA-436B-464C-8909-7E08332CB961
http://www.wikidata.org/entity/Q3447673,thoroughfare,rue Desnouettes,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447673-9143BB94-A144-4B9B-8D9E-7F86AFC415BB
http://www.wikidata.org/entity/Q3447560,thoroughfare,rue Cristino Garcia,fr,start,1956-05-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447560-1280A780-C43D-4A67-929D-7F27DB9707E8
http://www.wikidata.org/entity/Q3448866,thoroughfare,rue Liard,fr,start,1926-01-25T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448866-9E245BA9-09DD-4CCA-B8CE-576095AB0676
http://www.wikidata.org/entity/Q3448877,thoroughfare,rue Lippmann,fr,start,1932-06-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448877-1922B369-7D48-437B-A363-A53578331EA7
http://www.wikidata.org/entity/Q3448578,thoroughfare,rue Joseph Liouville,fr,start,1943-04-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448578-6A1D4CA6-0DBA-4C6D-9749-EA12E8872C1D
http://www.wikidata.org/entity/Q3447839,thoroughfare,rue Eugène Labiche,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447839-07D9C786-17F9-4B47-9099-E70A6F6ABF6F
http://www.wikidata.org/entity/Q3447583,thoroughfare,rue Cuvier,fr,start,1838-11-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447583-E2DC0377-9BC4-447B-8BF1-AB2A676A4A6C
http://www.wikidata.org/entity/Q3447587,thoroughfare,rue César Franck,fr,start,1900-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447587-E58E8EA4-6148-486D-A0FF-96916058BD4A
http://www.wikidata.org/entity/Q3447872,thoroughfare,rue Falconet,fr,start,1934-01-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447872-B5E3EBEE-C1F4-497B-8195-A097D3035D15
http://www.wikidata.org/entity/Q3448239,thoroughfare,rue Guyton de Morveau,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448239-8FC04157-EEB8-469F-A1BF-1ECD0CD7F6EC
http://www.wikidata.org/entity/Q3448260,thoroughfare,rue Hallé,fr,start,1865-10-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448260-0BDF98B8-D992-4B66-AF94-22D943711996
http://www.wikidata.org/entity/Q3447488,thoroughfare,rue Clotilde de Vaux,fr,start,1978-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447488-2C527A29-C749-4203-A434-C132BD90E1E2
http://www.wikidata.org/entity/Q3448717,thoroughfare,rue Lagarde,fr,start,1903-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448717-0DA3EA0F-9A74-4F2B-869C-10BD24C3BFF8
http://www.wikidata.org/entity/Q3448864,thoroughfare,rue Lhuillier,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448864-DF4C0218-90D3-40F2-9827-F8E6A0E8AE93
http://www.wikidata.org/entity/Q3448753,thoroughfare,rue Laplace,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448753-437BF6EE-5923-42BC-B119-33C2014E64A1
http://www.wikidata.org/entity/Q3448146,thoroughfare,rue Germaine Tailleferre,fr,start,1999-12-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448146-762F8CD5-D006-4BB8-97B1-80FC5A048B30
http://www.wikidata.org/entity/Q3448069,thoroughfare,rue Ganneron,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448069-2FB663BD-E919-4CB4-B831-BBFBFF12BF06
http://www.wikidata.org/entity/Q3447798,thoroughfare,rue Erik Satie,fr,start,1990-11-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447798-59EE8637-8BF9-4805-AD9A-D1531C06B62F
http://www.wikidata.org/entity/Q3448145,thoroughfare,rue Germain Pilon,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448145-11D93A4D-0D7D-44CB-BB68-D865210C0E33
http://www.wikidata.org/entity/Q3447932,thoroughfare,rue Fourcroy,fr,start,1882-07-25T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447932-0CA5D6C4-41FB-4331-9255-19D7D5A59E19
http://www.wikidata.org/entity/Q3448897,thoroughfare,rue Louis Bonnet,fr,start,1927-01-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448897-59AD3DD4-EAA3-4840-BA39-00104DC639D7
http://www.wikidata.org/entity/Q3448893,thoroughfare,rue Louis Blanc,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448893-DA26E114-A003-4A98-A4C3-A7702AA71F0B
http://www.wikidata.org/entity/Q3447512,thoroughfare,rue Constance,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447512-6C917F73-09FE-40A5-B66D-60499077EA40
http://www.wikidata.org/entity/Q3448386,thoroughfare,rue Jacquard,fr,start,1844-08-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448386-1A6E443E-4545-448B-9208-7FD760EA04ED
http://www.wikidata.org/entity/Q3448505,thoroughfare,rue Jean Poulmarch,fr,start,1946-06-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448505-3C9DB486-372F-4C6D-AF98-556C67B752BC
http://www.wikidata.org/entity/Q3447928,thoroughfare,rue Forest,fr,start,1929-02-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447928-56F421EC-3AC7-44D8-9F9A-00D286D9EB11
http://www.wikidata.org/entity/Q3447454,thoroughfare,rue Chrétien de Troyes,fr,start,1988-12-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447454-C43AF363-26A6-4CA2-A280-417C6DFAB2A7
http://www.wikidata.org/entity/Q3448725,thoroughfare,rue Lahire,fr,start,1864-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448725-5DD193D5-A67D-4D32-9780-55F7BFF85BE7
http://www.wikidata.org/entity/Q3447479,thoroughfare,rue Clauzel,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447479-A3801C09-3207-4252-997C-7D673191D593
http://www.wikidata.org/entity/Q3448193,thoroughfare,rue Gudin,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448193-3C4482C2-FF77-4E0E-A317-74721ABC17E0
http://www.wikidata.org/entity/Q3448147,thoroughfare,rue Gerty Archimède,fr,start,2006-11-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448147-1804B782-3BF0-4299-A8F5-0618104C9F1E
http://www.wikidata.org/entity/Q3448290,thoroughfare,rue Henri Heine,fr,start,1945-07-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448290-6CC55A0E-E8B6-4618-9A0C-C1695DEF3FFC
http://www.wikidata.org/entity/Q3448246,thoroughfare,rue Géo Chavez,fr,start,1915-03-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448246-587913A8-7674-4914-86B0-465E38535D85
http://www.wikidata.org/entity/Q3447619,thoroughfare,rue Darwin,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447619-E9773292-074E-4A61-B8F1-66863DD9A325
http://www.wikidata.org/entity/Q3448701,thoroughfare,rue Lacaze,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448701-007D3A79-1B71-4EED-ADFD-944566A1199D
http://www.wikidata.org/entity/Q3447449,thoroughfare,rue Christiani,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447449-9733E0DF-46BC-4151-8D8F-06327959F875
http://www.wikidata.org/entity/Q3447845,thoroughfare,rue Eugène Poubelle,fr,start,1933-03-25T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447845-32D1CC32-3667-4D9A-A76F-E0E2989BDB08
http://www.wikidata.org/entity/Q3448762,thoroughfare,rue Larribe,fr,start,1867-02-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448762-3B030F39-6E16-4E33-9EB4-09849FF3D9CD
http://www.wikidata.org/entity/Q3448464,thoroughfare,rue Jean Fautrier,fr,start,1992-11-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448464-1FCA7EBD-1112-49C0-8FC3-634EECC64A9E
http://www.wikidata.org/entity/Q3448187,thoroughfare,rue Greuze,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448187-6C56A8FB-C3BA-4633-8153-2DA6C4539158
http://www.wikidata.org/entity/Q3448336,thoroughfare,rue Henry de Jouvenel,fr,start,1936-07-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448336-89A52033-9890-4939-8DAA-326685996A3A
http://www.wikidata.org/entity/Q3447852,thoroughfare,rue Eugène Varlin,fr,start,1910-10-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447852-29175D20-A0B5-46B3-BE04-9599D718BAA3
http://www.wikidata.org/entity/Q3448299,thoroughfare,rue Henri Murger,fr,start,1899-08-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448299-48E8FD90-60DC-4D84-AE09-CFE9381519D9
http://www.wikidata.org/entity/Q3448504,thoroughfare,rue Jean-Pierre Timbaud,fr,start,1944-12-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448504-27C34750-AF68-43F1-8DA7-207CFAC9C2ED
http://www.wikidata.org/entity/Q3447861,thoroughfare,rue Euryale Dehaynin,fr,start,1907-06-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447861-63A495D1-230B-4A21-BEBE-AB1A3787B5F5
http://www.wikidata.org/entity/Q3448003,thoroughfare,rue Fromentin,fr,start,1879-08-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448003-F36A3809-61F3-490F-A4B5-B5F9F09A2A17
http://www.wikidata.org/entity/Q3447907,thoroughfare,rue Firmin Gillot,fr,start,1950-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447907-8F1F0ED8-839F-4A69-9E50-7714E2AF7B4C
http://www.wikidata.org/entity/Q3447723,thoroughfare,rue Dufrenoy,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447723-58BDC8A6-374D-4B55-9701-7940413A8771
http://www.wikidata.org/entity/Q3448876,thoroughfare,rue Linois,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448876-04259FAF-2A47-4076-BAE3-9193DECA018C
http://www.wikidata.org/entity/Q3448184,thoroughfare,rue Gresset,fr,start,1928-09-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448184-DEE4A847-E3DB-4552-823E-A1340B23DA89
http://www.wikidata.org/entity/Q3448238,thoroughfare,rue Guynemer,fr,start,1918-09-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448238-E7CDE11B-9EFD-48BA-9F2A-65C85F000539
http://www.wikidata.org/entity/Q3448890,thoroughfare,rue Louis Armand,fr,start,1977-03-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448890-1A24886C-3F83-487D-8F5B-B6306D3C9363
http://www.wikidata.org/entity/Q3448690,thoroughfare,rue La Vacquerie,fr,start,1864-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448690-67044F5A-9F23-4D52-9F1F-C616E222DE32
http://www.wikidata.org/entity/Q3448566,thoroughfare,rue Jomard,fr,start,1867-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448566-90F65AA7-0585-4B0B-A396-76F995834248
http://www.wikidata.org/entity/Q3447670,thoroughfare,rue Descos,fr,start,1907-06-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447670-4426A6FA-A138-4669-A728-4D580D8CC5B6
http://www.wikidata.org/entity/Q3448501,thoroughfare,rue Jean Oestreicher,fr,start,1990-08-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448501-30D874ED-1386-432C-90AB-8EB1C7D63142
http://www.wikidata.org/entity/Q3448148,thoroughfare,rue Gervex,fr,start,1930-12-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448148-741AB93B-446F-4FA7-9787-C5772B008ACD
http://www.wikidata.org/entity/Q3447740,thoroughfare,rue Duperré,fr,start,1849-03-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447740-D08B038C-77E8-4EB2-9599-7C1A14A41082
http://www.wikidata.org/entity/Q3448640,thoroughfare,rue Jules Vallès,fr,start,1905-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448640-486A3419-63C8-40A0-9AB7-40DBF995A6F2
http://www.wikidata.org/entity/Q3448153,thoroughfare,rue Giordano Bruno,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448153-BE6AC6AE-326A-4D3D-8CF3-383DB0471901
http://www.wikidata.org/entity/Q3447462,thoroughfare,rue Clairaut,fr,start,1926-12-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447462-AF1B0711-B43B-46F8-98A3-18F7EE5F7B24
http://www.wikidata.org/entity/Q3452053,thoroughfare,rue des Tennis,fr,start,1938-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452053-877F1B5E-29B7-4A41-BF5E-CAA13334BDA0
http://www.wikidata.org/entity/Q3494674,thoroughfare,square Lamarck,fr,start,1932-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3494674-FF64C049-E0E7-461B-B883-BA0879131264
http://www.wikidata.org/entity/Q3452551,thoroughfare,rue du Père Teilhard de Chardin,fr,start,1978-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452551-421A1220-FEEF-4640-B4D6-ABDF995EB3DB
http://www.wikidata.org/entity/Q3494753,thoroughfare,square Paul Blanchet,fr,start,1935-01-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3494753-29C25F29-EE46-41E9-A7A2-C50EA9E16F30
http://www.wikidata.org/entity/Q3494683,thoroughfare,square Louis Gentil,fr,start,1935-01-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3494683-6BBE6063-F21E-43C9-90CB-B1325E30F10A
http://www.wikidata.org/entity/Q3452196,thoroughfare,rue du Clos,fr,start,2015-04-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452196-ABA80DF7-62FC-41B6-9F80-38402E473718
