landmarkId,landmarkType,nomOff,lang,timeType,timeStamp,timePrec,timeCal,statement
http://www.wikidata.org/entity/Q3448117,thoroughfare,rue Georges Auric,fr,start,1990-11-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448117-8CA9D9E7-AF7D-4B23-A6C7-4056C852D626
http://www.wikidata.org/entity/Q3448118,thoroughfare,rue Georges Berger,fr,start,1912-08-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448118-479E2E7D-B49B-4380-9A74-374554028A9E
http://www.wikidata.org/entity/Q3448119,thoroughfare,rue Georges Bizet,fr,start,1904-04-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448119-401F7E97-6E7D-4B98-A3C4-1F4844DCFC42
http://www.wikidata.org/entity/Q3448120,thoroughfare,rue Georges Braque,fr,start,1976-11-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448120-B3BD8A72-5BA8-47C4-8E29-F6447554887E
http://www.wikidata.org/entity/Q3448122,thoroughfare,rue Georges Citerne,fr,start,1946-06-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448122-F3481320-5D4C-4B3D-AF99-726AE85FC09C
http://www.wikidata.org/entity/Q3448135,thoroughfare,rue Georges de Porto-Riche,fr,start,1932-01-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448135-C22F4558-B154-4B08-9EC3-263C0EC4BE8F
http://www.wikidata.org/entity/Q2421891,thoroughfare,rue Georges Desplas,fr,start,1932-07-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2421891-CB248E45-50F7-4316-8EA4-7716BDD42FAA
http://www.wikidata.org/entity/Q3448124,thoroughfare,rue Georges Duhamel,fr,start,2002-12-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448124-FDC5DCDA-EF01-4F86-8F4F-742452AC2D59
http://www.wikidata.org/entity/Q3448125,thoroughfare,rue Georges Dumézil,fr,start,1995-12-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448125-7939E5B9-3B59-408C-8B1C-B259E2FE4344
http://www.wikidata.org/entity/Q3448136,thoroughfare,rue Georges et Maï Politzer,fr,start,1998-03-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448136-49DE50FE-B4C3-4925-9FBC-0960E60DA120
http://www.wikidata.org/entity/Q3448126,thoroughfare,rue Georges Lardennois,fr,start,1928-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448126-CB979275-2457-4257-9BE4-66B5D7587E59
http://www.wikidata.org/entity/Q2380501,thoroughfare,rue Georges Leclanché,fr,start,1985-11-18T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2380501-33D45C33-0437-4801-9105-088877577B24
http://www.wikidata.org/entity/Q3448129,thoroughfare,rue Georges Leygues,fr,start,1956-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448129-0538360D-7606-4B49-BC55-EF26650DF420
http://www.wikidata.org/entity/Q3448128,thoroughfare,rue Georges Perec,fr,start,1994-01-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448128-DB99381A-8EB2-410B-ADD3-F74C2331CB85
http://www.wikidata.org/entity/Q19945243,thoroughfare,rue Georges Picquart,fr,start,2016-02-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q19945243-4F6DC193-BAB7-4D52-9816-5300EF62387C
http://www.wikidata.org/entity/Q3448130,thoroughfare,rue Georges Pitard,fr,start,1946-06-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448130-0E855AB8-3A97-4F36-A246-4C1202A3532A
http://www.wikidata.org/entity/Q3448131,thoroughfare,rue Georges Saché,fr,start,1907-06-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448131-C3DFD431-FE93-422C-9A00-EAB6F274298E
http://www.wikidata.org/entity/Q3448133,thoroughfare,rue Georges Thill,fr,start,1998-01-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448133-43601D03-A178-4AAD-B78E-2C2EED3FFA30
http://www.wikidata.org/entity/Q3448134,thoroughfare,rue Georges Ville,fr,start,1905-11-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448134-4B0030DA-6813-4B8E-B1FF-0871145B36FA
http://www.wikidata.org/entity/Q3448141,thoroughfare,rue Georgette Agutte,fr,start,1930-05-15T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448141-665B4DC4-938D-4B32-88A2-2C92D61F4D0F
http://www.wikidata.org/entity/Q3448247,thoroughfare,rue Gérando,fr,start,1868-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448247-A8DB3C00-2FC9-40EB-984F-77B6103317CC
http://www.wikidata.org/entity/Q3448253,thoroughfare,rue Gérard de Nerval,fr,start,1956-05-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448253-8AD90AC4-3D39-4746-8750-1D842F84C25C
http://www.wikidata.org/entity/Q3448249,thoroughfare,rue Gérard Philipe,fr,start,1974-10-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448249-0357D655-C6F1-40AE-9EAD-40303E207181
http://www.wikidata.org/entity/Q3448142,thoroughfare,rue Gerbert,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448142-D897D221-E18B-4629-BEAC-12A1FC3122E1
http://www.wikidata.org/entity/Q3448144,thoroughfare,rue Gerbier,fr,start,1864-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448144-BEC9DB04-C63E-4B3D-B0DE-AABB70F62078
http://www.wikidata.org/entity/Q85854590,thoroughfare,rue Gerda Taro,fr,start,2019-06-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q85854590-797644DC-E738-4A41-98C7-A3F90D23501B
http://www.wikidata.org/entity/Q3448255,thoroughfare,rue Géricault,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448255-C5B821CA-4D15-45AD-B28B-8DBFB2988D09
http://www.wikidata.org/entity/Q3448145,thoroughfare,rue Germain Pilon,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448145-11D93A4D-0D7D-44CB-BB68-D865210C0E33
http://www.wikidata.org/entity/Q3451058,thoroughfare,rue Germaine de Staël,fr,start,2019-10-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451058-1a8cdb38-4543-f1da-b15f-de4ec5b0de9b
http://www.wikidata.org/entity/Q86736217,thoroughfare,rue Germaine Krull,fr,start,2020-02-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q86736217-78B231EF-96D8-43C9-92A2-9246C79BD80D
http://www.wikidata.org/entity/Q89170896,thoroughfare,rue Germaine Poinso-Chapuis,fr,start,2017-05-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q89170896-8ADFB8BB-BB5D-419E-8E57-139E8DB6AD8D
http://www.wikidata.org/entity/Q88622933,thoroughfare,rue Germaine Richier,fr,start,2017-09-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q88622933-4CC06B32-DBCF-4236-87ED-0969C84CDAF8
http://www.wikidata.org/entity/Q3448146,thoroughfare,rue Germaine Tailleferre,fr,start,1999-12-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448146-762F8CD5-D006-4BB8-97B1-80FC5A048B30
http://www.wikidata.org/entity/Q3448147,thoroughfare,rue Gerty Archimède,fr,start,2006-11-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448147-1804B782-3BF0-4299-A8F5-0618104C9F1E
http://www.wikidata.org/entity/Q3448148,thoroughfare,rue Gervex,fr,start,1930-12-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448148-741AB93B-446F-4FA7-9787-C5772B008ACD
http://www.wikidata.org/entity/Q3448150,thoroughfare,rue Giffard,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448150-A22A8D62-5B22-4FC0-8BAC-6D79766B68F7
http://www.wikidata.org/entity/Q15971568,thoroughfare,rue Gilbert Cesbron,fr,start,2013-06-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q15971568-7F038CBC-B635-4367-AFAE-3D056D7640C8
http://www.wikidata.org/entity/Q3448151,thoroughfare,rue Ginette Neveu,fr,start,1956-05-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448151-7C86F856-BEF3-4D30-8085-65AFCBFE56E5
http://www.wikidata.org/entity/Q3448152,thoroughfare,rue Ginoux,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448152-CA73CD8A-A580-4057-B03B-CB726AF17EE7
http://www.wikidata.org/entity/Q3448153,thoroughfare,rue Giordano Bruno,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448153-BE6AC6AE-326A-4D3D-8CF3-383DB0471901
http://www.wikidata.org/entity/Q3448155,thoroughfare,rue Girardon,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448155-3D49A460-9524-4E7A-9855-504729ACF9D3
http://www.wikidata.org/entity/Q3448157,thoroughfare,rue Girodet,fr,start,1867-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448157-576D717F-B287-4434-A5AE-FFDACE179FB9
http://www.wikidata.org/entity/Q88384825,thoroughfare,rue Gisèle Freund,fr,start,2020-02-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q88384825-3409D29C-8ACC-4175-BA25-01581ED1EC8D
http://www.wikidata.org/entity/Q3448158,thoroughfare,rue Gluck,fr,start,1867-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448158-D8EB9E4A-9664-4E61-A176-C3F372815F67
http://www.wikidata.org/entity/Q3448168,thoroughfare,rue Goethe,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448168-D7896152-1A1F-44CC-9AF6-37CE36CB4C19
http://www.wikidata.org/entity/Q3448169,thoroughfare,rue Gomboust,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448169-55A9CFAA-F893-4B88-9167-2245DCA915A2
http://www.wikidata.org/entity/Q3448170,thoroughfare,rue Gonnet,fr,end,2024-02-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448170-609CE7DE-B1C5-41A9-BE0A-4D83E4BC0B75
http://www.wikidata.org/entity/Q3448173,thoroughfare,rue Gossec,fr,start,1900-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448173-7DD7A7CF-FFED-42F9-BB05-861ABC59E972
http://www.wikidata.org/entity/Q3448175,thoroughfare,rue Goubet,fr,start,1934-08-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448175-2F74E8DC-C9D3-4E52-BE3C-175B93D09049
http://www.wikidata.org/entity/Q3448176,thoroughfare,rue Gounod,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448176-9FE3E564-4B2D-4DCD-8BA0-161BA0984556
http://www.wikidata.org/entity/Q2174608,thoroughfare,rue Gouthière,fr,start,1933-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2174608-0D3C560F-26EF-4A81-AF1C-D0CD278B7AAD
http://www.wikidata.org/entity/Q3448177,thoroughfare,rue Gozlin,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448177-8E04C594-F950-4A06-A8A6-306B6F652120
http://www.wikidata.org/entity/Q3448180,thoroughfare,rue Gramme,fr,start,1900-12-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448180-F9B0DA2C-D17E-4240-8499-B9BD50D02273
http://www.wikidata.org/entity/Q3448183,thoroughfare,rue Greffulhe,fr,start,1839-11-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448183-D6187B37-F502-492D-B243-2BB426D6A856
http://www.wikidata.org/entity/Q3448191,thoroughfare,rue Grégoire de Tours,fr,start,1851-04-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448191-48E5D8F7-C558-4CF6-BCB1-055C5ACFE4B0
http://www.wikidata.org/entity/Q3448182,thoroughfare,rue Greneta,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448182-EDB27AD8-3B50-4CCA-8731-14F99FF6035E
http://www.wikidata.org/entity/Q3448184,thoroughfare,rue Gresset,fr,start,1928-09-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448184-DEE4A847-E3DB-4552-823E-A1340B23DA89
http://www.wikidata.org/entity/Q2420961,thoroughfare,rue Grétry,fr,start,1780-10-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2420961-783884BB-A44D-4167-989F-36A33455B1F9
http://www.wikidata.org/entity/Q3448187,thoroughfare,rue Greuze,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448187-6C56A8FB-C3BA-4633-8153-2DA6C4539158
http://www.wikidata.org/entity/Q3448190,thoroughfare,rue Gros,fr,start,1865-10-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448190-276717B2-074F-4B6B-A388-FF918721CE4A
http://www.wikidata.org/entity/Q3449071,thoroughfare,rue Grouselle,fr,end,1948-11-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449071-5aed1198-497e-2ec8-763a-2a0fe1313bc6
http://www.wikidata.org/entity/Q3449071,thoroughfare,rue Grouselle,fr,start,1908-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3449071-5aed1198-497e-2ec8-763a-2a0fe1313bc6
http://www.wikidata.org/entity/Q3448193,thoroughfare,rue Gudin,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448193-3C4482C2-FF77-4E0E-A317-74721ABC17E0
http://www.wikidata.org/entity/Q3448194,thoroughfare,rue Guersant,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448194-993B1F37-D02F-42DB-BE42-CD9F2ED756E3
http://www.wikidata.org/entity/Q3452349,thoroughfare,rue Guilhem,fr,end,1957-08-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452349-562fc80f-4a04-b992-2937-b44f777bab6e
http://www.wikidata.org/entity/Q3448200,thoroughfare,rue Guillaume Apollinaire,fr,start,1951-05-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448200-0F9F9CDF-44F9-4FD2-A098-C919A0DCAFF4
http://www.wikidata.org/entity/Q3448202,thoroughfare,rue Guillaume Bertrand,fr,start,1920-09-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448202-D0564FB0-5E31-42E8-B687-5F033B5DE087
http://www.wikidata.org/entity/Q3448203,thoroughfare,rue Guillaume Tell,fr,start,1873-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448203-350D04B1-A17B-4065-80BD-4D0341A3DA3B
http://www.wikidata.org/entity/Q3448210,thoroughfare,rue Guilleminot,fr,start,1988-12-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448210-71E63194-F9BE-4D93-92E3-CFD059865D94
http://www.wikidata.org/entity/Q3448212,thoroughfare,rue Gustave Charpentier,fr,start,1978-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448212-EDD8D7FA-8D2B-4EF3-9884-893DE369B061
http://www.wikidata.org/entity/Q3448213,thoroughfare,rue Gustave Courbet,fr,start,1885-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448213-962FB21F-511F-4110-85D4-747014EE50A7
http://www.wikidata.org/entity/Q3448214,thoroughfare,rue Gustave Doré,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448214-AA3589F6-78DD-40B0-B08E-1CCC0A28FE27
http://www.wikidata.org/entity/Q88867876,thoroughfare,rue Gustave et Martial Caillebotte,fr,start,2013-11-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q88867876-76E1BDD0-37F0-4275-BCD5-0109FADFA1BA
http://www.wikidata.org/entity/Q3448215,thoroughfare,rue Gustave Flaubert,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448215-AF619A22-9CC7-4756-9D37-679C9565493C
http://www.wikidata.org/entity/Q3448216,thoroughfare,rue Gustave Geffroy,fr,start,1937-05-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448216-B0C47206-3E8F-475C-83F4-06A95E756A18
http://www.wikidata.org/entity/Q3448218,thoroughfare,rue Gustave Goublier,fr,start,1936-07-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448218-3ADFCADC-8035-4B85-AA70-FBAC2AAB54F6
http://www.wikidata.org/entity/Q3448219,thoroughfare,rue Gustave Larroumet,fr,start,1932-06-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448219-539A3191-1142-4E44-9355-22F7379555A1
http://www.wikidata.org/entity/Q3448220,thoroughfare,rue Gustave Le Bon,fr,start,1932-07-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448220-E57DB178-14AE-4E53-8046-9BC5201A7854
http://www.wikidata.org/entity/Q3276003,thoroughfare,rue Gustave Nadaud,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3276003-5E5AC1F9-9455-4B6A-816C-7EC1CF395E74
http://www.wikidata.org/entity/Q3448228,thoroughfare,rue Gutenberg,fr,start,1904-05-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448228-F109CD4C-AA6E-4759-B6E4-E30014B050BC
http://www.wikidata.org/entity/Q3448234,thoroughfare,rue Guy de La Brosse,fr,start,1839-04-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448234-8F0C6558-93FF-435E-B3E4-C6121F933FD2
http://www.wikidata.org/entity/Q3448237,thoroughfare,rue Guy de Maupassant,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448237-8E7A2B72-BCDD-428D-A8F7-06D7D667494A
http://www.wikidata.org/entity/Q3448233,thoroughfare,rue Guy Môquet,fr,start,1945-07-07T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448233-C5DF60D9-5B04-4ADC-8D5F-D6332F9AFD69
http://www.wikidata.org/entity/Q3448236,thoroughfare,rue Guy Patin,fr,start,1864-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448236-2F4A511F-A209-45FA-9B74-9D51888CBC73
http://www.wikidata.org/entity/Q3448238,thoroughfare,rue Guynemer,fr,start,1918-09-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448238-E7CDE11B-9EFD-48BA-9F2A-65C85F000539
http://www.wikidata.org/entity/Q3448239,thoroughfare,rue Guyton de Morveau,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448239-8FC04157-EEB8-469F-A1BF-1ECD0CD7F6EC
http://www.wikidata.org/entity/Q3446973,thoroughfare,rue Hénard,fr,start,1990-11-21T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3446973-f27b4f24-4b68-0ec3-e8e0-7a64e3771749
http://www.wikidata.org/entity/Q3446973,thoroughfare,rue Hénard,fr,end,2002-11-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3446973-f27b4f24-4b68-0ec3-e8e0-7a64e3771749
http://www.wikidata.org/entity/Q86724445,thoroughfare,rue Jean-de-l'Épine,fr,end,1855-03-01T00:00:00Z,10,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q86724445-5f5f229a-445c-c227-253e-b7c34e27983c
http://www.wikidata.org/entity/Q30740527,thoroughfare,rue Jeannisson,fr,start,1638-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30740527-76867071-34E1-42A5-B094-3A2916492E5D
http://www.wikidata.org/entity/Q3452648,thoroughfare,rue L'Olive,fr,end,2011-10-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452648-9ae14104-464e-8a08-ee8d-d7e576bf68e2
http://www.wikidata.org/entity/Q3452648,thoroughfare,rue L'Olive,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452648-9ae14104-464e-8a08-ee8d-d7e576bf68e2
http://www.wikidata.org/entity/Q3448682,thoroughfare,rue La Boëtie,fr,start,1879-08-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448682-D716C27F-F552-4532-A80D-1B5EDC217A9E
http://www.wikidata.org/entity/Q3448677,thoroughfare,rue La Bruyère,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448677-D9304B75-3EE4-4C49-A597-792986C11F20
http://www.wikidata.org/entity/Q3448679,thoroughfare,rue La Condamine,fr,start,1868-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448679-C2697AAF-23B8-457D-9981-383BDE7A68C3
http://www.wikidata.org/entity/Q3448685,thoroughfare,rue La Fayette,fr,start,1849-08-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448685-F468BADA-8548-4F14-B908-AD2FEA37DC02
http://www.wikidata.org/entity/Q2174616,thoroughfare,rue La Fontaine,fr,end,2004-03-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2174616-69763440-46e4-59a2-f59c-cca07ead3fcd
http://www.wikidata.org/entity/Q3448688,thoroughfare,rue La Pérouse,fr,start,1864-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448688-27E2CD87-7A05-4745-A4A0-8A237D834086
http://www.wikidata.org/entity/Q3448689,thoroughfare,rue La Quintinie,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448689-961DC68F-3A76-4CEF-9789-3DE0C8896E0B
http://www.wikidata.org/entity/Q3448690,thoroughfare,rue La Vacquerie,fr,start,1864-03-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448690-67044F5A-9F23-4D52-9F1F-C616E222DE32
http://www.wikidata.org/entity/Q3448691,thoroughfare,rue La Vieuville,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448691-653D22AF-F378-4E12-8E0E-439E7E101590
http://www.wikidata.org/entity/Q3448695,thoroughfare,rue Labat,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448695-0DEDDBBD-9633-42F8-8D11-22477F001028
http://www.wikidata.org/entity/Q3448698,thoroughfare,rue Labois-Rouillon,fr,start,1877-06-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448698-112099A4-A601-41D3-AE92-D1C53637BE08
http://www.wikidata.org/entity/Q3448699,thoroughfare,rue Labrouste,fr,start,1880-11-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448699-D571FC20-86BA-45FF-B642-F39B7615B0F0
http://www.wikidata.org/entity/Q3448700,thoroughfare,rue Lacaille,fr,start,1881-02-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448700-A17700A7-7B1B-4F14-9F95-17D3D06CFAC6
http://www.wikidata.org/entity/Q3448701,thoroughfare,rue Lacaze,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448701-007D3A79-1B71-4EED-ADFD-944566A1199D
http://www.wikidata.org/entity/Q3448713,thoroughfare,rue Lacépède,fr,start,1853-12-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448713-1DDC158A-9FA7-4E4F-ABFD-9F818F470F7F
http://www.wikidata.org/entity/Q3448703,thoroughfare,rue Lacharrière,fr,start,1875-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3448703-69F3F28A-4716-44FC-853B-176A91E2A1D1
